HITId	WorkerId	Input.src	Input.trg	Input.item	hit	sys_id	rid	type	sid	score	time
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-24-120-1000106.3_3	90	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-24-120-1000106.4_4	100	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-24-64-1000704.1_1	98	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-24-64-1000704.2_2	90	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-24-64-1000704.3_3	95	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-24-64-1000704.4_4	90	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-24-64-1000704.5_5	100	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-24-51-1001293.1_1	100	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-24-51-1001293.2_2	85	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-24-51-1001293.3_3	80	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-24-51-1001293.4_4	75	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-24-139-1000357.1_1	15	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-24-139-1000357.2_2	9	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-24-139-1000357.3_3	5	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-24-139-1000357.4_4	2	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-24-57-1000548.1_1	65	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-24-57-1000548.2_2	85	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-24-57-1000548.3_3	95	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-24-95-1000677.1_1	100	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-24-95-1000677.2_2	95	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-24-95-1000677.3_3	100	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-24-95-1000677.4_4	100	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-24-43-1000292.1_1	80	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-24-43-1000292.2_2	65	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-24-43-1000292.3_3	35	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-24-44-1001295.1_1	50	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-24-44-1001295.2_2	95	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-24-44-1001295.3_3	90	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-24-44-1001295.4_4	99	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-24-107-1000415.1_1	80	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-24-107-1000415.2_2	75	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-24-107-1000415.3_3	90	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-24-124-1000735.1_1	80	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-24-124-1000735.2_2	35	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-24-42-1000666.1_1	45	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-24-42-1000666.2_2	40	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-24-42-1000666.3_3	40	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-24-42-1000666.4_4	90	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-24-23-1000018.1_1	95	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-24-23-1000018.2_2	75	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-24-23-1000018.3_3	50	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-24-71-1000737.1_1	100	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-24-71-1000737.2_2	100	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-24-71-1000737.3_3	95	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-24-71-1000737.4_4	100	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-24-71-1000737.5_5	90	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-24-125-1000634.1_1	85	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-24-125-1000634.2_2	98	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-24-125-1000634.3_3	80	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-25-76-1000956.1_1	40	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-25-76-1000956.2_2	9	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-25-76-1000956.3_3	5	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-25-76-1000956.4_4	30	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-25-76-1000956.5_5	100	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-25-94-1000006.1_1	90	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-25-94-1000006.2_2	100	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-25-94-1000006.3_3	80	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-25-94-1000006.4_4	95	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-25-8-1000761.1_1	65	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-25-8-1000761.2_2	25	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-25-8-1000761.3_3	15	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-25-8-1000761.4_4	5	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-25-78-1000082.1_1	9	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-25-78-1000082.2_2	5	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-25-80-1000709.1_1	2	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-25-80-1000709.2_2	10	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-25-80-1000709.3_3	100	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-25-80-1000709.4_4	55	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-25-80-1000709.5_5	100	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-25-95-1001289.1_1	100	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-25-95-1001289.2_2	98	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-25-95-1001289.3_3	100	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-25-95-1001289.4_4	85	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-25-57-1000547.1_1	5	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-25-57-1000547.2_2	9	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-25-57-1000547.3_3	3	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-25-69-1000595.1_1	25	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-25-69-1000595.2_2	30	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-25-69-1000595.3_3	5	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-25-69-1000595.4_4	55	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-25-69-1000595.5_5	25	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-25-43-1000463.1_1	30	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-25-43-1000463.2_2	90	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-25-43-1000463.3_3	80	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-25-20-1000277.1_1	35	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-25-20-1000277.2_2	90	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-25-104-1000477.1_1	75	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-25-104-1000477.2_2	95	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-25-104-1000477.3_3	98	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-25-104-1000477.4_4	90	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-25-104-1000477.5_5	95	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-25-70-1000501.1_1	45	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-25-70-1000501.2_2	100	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-25-70-1000501.3_3	95	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-25-70-1000501.4_4	90	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-25-16-1000687.1_1	95	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-25-16-1000687.2_2	98	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-25-16-1000687.3_3	65	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-25-93-1000812.1_1	35	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-25-93-1000812.2_2	10	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-25-93-1000812.3_3	3	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-25-93-1000812.4_4	2	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-25-108-1000940.1_1	45	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-25-108-1000940.2_2	30	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-25-108-1000940.3_3	100	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-25-108-1000940.4_4	100	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-25-124-1001185.1_1	85	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-25-124-1001185.2_2	95	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-25-22-1000455.1_1	100	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-25-22-1000455.2_2	95	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-25-22-1000455.3_3	80	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-25-54-1001079.1_1	75	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-25-54-1001079.2_2	100	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-25-37-1000623.1_1	90	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-25-37-1000623.2_2	80	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-26-103-1001358.1_1	35	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-26-103-1001358.2_2	20	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-26-103-1001358.3_3	98	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-26-103-1001358.4_4	50	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-26-103-1001358.5_5	45	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-26-113-1000970.1_1	40	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-26-113-1000970.2_2	100	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-26-113-1000970.3_3	100	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-26-113-1000970.4_4	95	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-26-133-1000800.1_1	100	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-26-133-1000800.2_2	98	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-26-16-1001288.1_1	100	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-26-16-1001288.2_2	85	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-26-16-1001288.3_3	98	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-26-104-1000390.1_1	80	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-26-104-1000390.2_2	95	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-26-104-1000390.3_3	100	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-26-104-1000390.4_4	95	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-26-104-1000390.5_5	98	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-26-115-1000759.1_1	80	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-26-115-1000759.2_2	100	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-26-115-1000759.3_3	90	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-26-115-1000759.4_4	98	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-26-115-1000759.5_5	90	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-26-50-1000966.1_1	95	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-26-50-1000966.2_2	90	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-26-50-1000966.3_3	100	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-26-50-1000966.4_4	100	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-26-50-1000966.5_5	100	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-26-35-1000588.1_1	90	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-26-35-1000588.2_2	100	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-26-35-1000588.3_3	85	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-26-22-1000102.1_1	100	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-26-22-1000102.2_2	98	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-26-22-1000102.3_3	99	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-26-109-1000449.1_1	10	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-26-109-1000449.2_2	5	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-26-109-1000449.3_3	3	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-26-109-1000449.4_4	5	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-26-128-1001140.1_1	100	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-26-128-1001140.2_2	90	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-26-1-1000792.1_1	80	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-26-1-1000792.2_2	65	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-26-1-1000792.3_3	25	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-26-1-1000792.4_4	100	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-26-1-1000792.5_5	100	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-26-129-1000576.1_1	95	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-26-129-1000576.2_2	75	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-26-129-1000576.3_3	55	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-26-50-1000255.1_1	100	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-26-50-1000255.2_2	100	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-26-50-1000255.3_3	100	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-26-50-1000255.4_4	100	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-26-50-1000255.5_5	98	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-26-61-1000485.1_1	90	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-26-61-1000485.2_2	15	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-26-61-1000485.3_3	25	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-26-105-1000410.1_1	65	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-26-105-1000410.2_2	100	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-26-105-1000410.3_3	100	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-26-105-1000410.4_4	3	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-26-105-1000410.5_5	25	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-26-107-1000699.1_1	5	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-26-107-1000699.2_2	9	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-26-107-1000699.3_3	25	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-26-20-1001327.1_1	100	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-26-20-1001327.2_2	25	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-27-126-1000217.1_1	9	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-27-126-1000217.2_2	10	0
NA	evaluator5	zu	xh ad NA	"GTCOM.3" NA SYSTEM	zu-xh-27-126-1000217.3_3	25	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-27-67-1000342.1_1	2	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-27-67-1000342.2_2	3	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-27-67-1000342.3_3	3	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-27-67-1000342.4_4	5	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-27-67-1000342.5_5	9	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-27-61-1000317.1_1	55	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-27-61-1000317.2_2	75	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-27-61-1000317.3_3	60	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-27-63-1001132.1_1	75	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-27-63-1001132.2_2	35	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-27-63-1001132.3_3	25	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-27-63-1001132.4_4	75	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-27-63-1001132.5_5	95	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-27-98-1000763.1_1	100	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-27-112-1000335.1_1	100	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-27-112-1000335.2_2	100	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-27-112-1000335.3_3	95	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-27-129-1000866.1_1	90	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-27-129-1000866.2_2	65	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-27-129-1000866.3_3	80	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-27-83-1000701.1_1	100	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-27-83-1000701.2_2	100	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-27-83-1000701.3_3	95	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-27-79-1001064.1_1	3	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-27-79-1001064.2_2	3	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-27-79-1001064.3_3	2	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-27-43-1000129.1_1	5	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-27-43-1000129.2_2	9	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-27-43-1000129.3_3	5	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-27-73-1000507.1_1	80	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-27-73-1000507.2_2	95	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-27-73-1000507.3_3	60	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-27-73-1000507.4_4	25	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-27-73-1000507.5_5	25	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-27-12-1000362.1_1	30	0
NA	evaluator5	zu	xh ad NA	"HuaweiTSC.0" NA SYSTEM	zu-xh-27-12-1000362.2_2	50	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-27-118-1000626.1_1	3	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-27-118-1000626.2_2	3	0
NA	evaluator5	zu	xh ad NA	"Online-G.1" NA SYSTEM	zu-xh-27-118-1000626.3_3	5	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-27-1-1000086.1_1	65	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-27-1-1000086.2_2	100	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-27-1-1000086.3_3	100	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-27-1-1000086.4_4	100	0
NA	evaluator5	zu	xh ad NA	"MS-EgDC.4" NA SYSTEM	zu-xh-27-1-1000086.5_5	85	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-27-30-1000288.1_1	80	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-27-30-1000288.2_2	100	0
NA	evaluator5	zu	xh ad NA	"TRANSSION.2" NA SYSTEM	zu-xh-27-30-1000288.3_3	100	0
